intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp
10650000,0.011041761705304192,0.11391592683709488,0.11391592683709488,0.012079212412666728,GCA_000382605.1.fna,,f8d0f4c8,93490000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
2150000,0.002432732127905135,0.5058823529411764,0.5058823529411764,0.0024385264495054896,GCA_002928325.1.fna,,a79ac191,4250000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
90000,0.00010149078689190104,0.017341040462427744,0.017341040462427744,0.0001020778513746484,GCA_002928355.1.fna,,faaad7ff,5190000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
90000,0.00010146218278975909,0.016544117647058824,0.016544117647058824,0.0001020778513746484,GCA_002928365.1.fna,,491c7c35,5440000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
80000,9.018657347387408e-05,0.014678899082568808,0.014678899082568808,9.073586788857636e-05,GCA_011752515.1.fna,,5ff02c7c,5450000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
90000,0.00010149078689190104,0.017341040462427744,0.017341040462427744,0.0001020778513746484,GCA_011752575.1.fna,,faaad7ff,5190000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
20000,2.2545880867565496e-05,0.0036900369003690036,0.0036900369003690036,2.268396697214409e-05,GCA_011752615.1.fna,,75037606,5420000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
20000,2.2539020679551474e-05,0.0035149384885764497,0.0035149384885764497,2.268396697214409e-05,GCA_011752625.1.fna,,efd871c1,5690000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
100000,0.00011277262782777364,0.01937984496124031,0.01937984496124031,0.00011341983486072044,GCA_011752635.1.fna,,dea459ea,5160000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
1960000,0.002217721404406024,0.48157248157248156,0.48157248157248156,0.002223028763270121,GCA_011752675.1.fna,,68400367,4070000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
30000,3.3807769025322016e-05,0.005244755244755245,0.005244755244755245,3.402595045821613e-05,GCA_011752685.1.fna,,5effad17,5720000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
70000,7.890079915237998e-05,0.012544802867383513,0.012544802867383513,7.93938844025043e-05,GCA_011752715.1.fna,,3f9535a0,5580000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
70000,7.890079915237998e-05,0.012544802867383513,0.012544802867383513,7.93938844025043e-05,GCA_011752735.1.fna,,3f9535a0,5580000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
870000,0.0009822184589331076,0.17611336032388664,0.17611336032388664,0.0009867525632882678,GCA_011752745.1.fna,,e9ee7271,4940000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
60000,6.765518407848001e-05,0.011472275334608031,0.011472275334608031,6.805190091643227e-05,GCA_011752755.1.fna,,c2868438,5230000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
70000,7.896310167063362e-05,0.014344262295081968,0.014344262295081968,7.93938844025043e-05,GCA_011752765.1.fna,,322a110d,4880000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
20000,2.2558850400983566e-05,0.004073319755600814,0.004073319755600814,2.268396697214409e-05,GCA_011752815.1.fna,,ff3e1930,4910000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
20000,2.2567250406210506e-05,0.004366812227074236,0.004366812227074236,2.268396697214409e-05,GCA_011752835.1.fna,,2a5f74a7,4580000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
140000,0.0001579761004727999,0.029978586723768737,0.029978586723768737,0.0001587877688050086,GCA_011752845.1.fna,,04760ff8,4670000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.1279806889706048e-05,0.002053388090349076,0.002053388090349076,1.1341983486072045e-05,GCA_011752855.1.fna,,f74384a2,4870000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.1279679657097739e-05,0.0020491803278688526,0.0020491803278688526,1.1341983486072045e-05,GCA_011752865.1.fna,,0a5d5582,4880000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
40000,4.502932534813297e-05,0.005997001499250375,0.005997001499250375,4.536793394428818e-05,GCA_011752945.1.fna,,231cbdcc,6670000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
40000,4.49594802684081e-05,0.004968944099378882,0.004968944099378882,4.536793394428818e-05,GCA_011752985.1.fna,,2163b024,8050000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
40000,4.501108397942994e-05,0.005689900426742532,0.005689900426742532,4.536793394428818e-05,GCA_011752995.1.fna,,b287aafd,7030000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
50000,5.6190508299338074e-05,0.006097560975609756,0.006097560975609756,5.670991743036022e-05,GCA_011753035.1.fna,,f9a0dfd9,8200000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
1460000,0.0016431634272337456,0.17569193742478942,0.17569193742478942,0.0016559295889665186,GCA_011753045.1.fna,,7b878cd7,8310000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.1238354255402839e-05,0.0012285012285012285,0.0012285012285012285,1.1341983486072045e-05,GCA_011753055.1.fna,,45f831a8,8140000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
40000,4.496251250519879e-05,0.0050062578222778474,0.0050062578222778474,4.536793394428818e-05,GCA_011753075.1.fna,,ed17eed3,7990000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
600000,0.0006753714542998649,0.08196721311475409,0.08196721311475409,0.0006805190091643227,GCA_011753085.1.fna,,3017937e,7320000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
1460000,0.001643218908272369,0.17632850241545894,0.17632850241545894,0.0016559295889665186,GCA_011753135.1.fna,,68009c3d,8280000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
1440000,0.0016206908194617957,0.17412333736396615,0.17412333736396615,0.0016332456219943744,GCA_011753145.1.fna,,6761aa32,8270000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
40000,4.496605063177301e-05,0.005050505050505051,0.005050505050505051,4.536793394428818e-05,GCA_011753155.1.fna,,96e91579,7920000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
40000,4.496706162735796e-05,0.005063291139240506,0.005063291139240506,4.536793394428818e-05,GCA_011753175.1.fna,,f7d1633b,7900000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
50000,5.6336758608256715e-05,0.008488964346349746,0.008488964346349746,5.670991743036022e-05,GCA_011753195.1.fna,,90bbfc5c,5890000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
40000,4.515946937623483e-05,0.009732360097323601,0.009732360097323601,4.536793394428818e-05,GCA_011753255.1.fna,,22677795,4110000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
60000,6.727286997275448e-05,0.005842259006815969,0.005842259006815969,6.805190091643227e-05,GCA_011754595.1.fna,,e1e75b9f,10270000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
20360000,0.02056627978625615,0.15825884181888847,0.15825884181888847,0.023092278377642682,GCA_022457215.1.fna,,61a8610e,128650000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0987320631990683e-05,0.00035124692658939234,0.00035124692658939234,1.1341983486072045e-05,GCF_000002655.1_ASM265v1_genomic.fna,,da51220c,28470000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.123015070862251e-05,0.0011376564277588168,0.0011376564277588168,1.1341983486072045e-05,GCF_000181695.1_ASM18169v1_genomic.fna,,60ae9c0d,8790000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0334101501544948e-05,0.00011627906976744187,0.00011627906976744187,1.1341983486072045e-05,GCF_000204055.1_v1.0_genomic.fna,,45eea970,86000000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0907147453726427e-05,0.0002844141069397042,0.0002844141069397042,1.1341983486072045e-05,GCF_001204775.2_ASM120477v2_genomic.fna,,9f75e517,35160000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0958063491019866e-05,0.00032362459546925567,0.00032362459546925567,1.1341983486072045e-05,GCF_001299255.1_ASM129925v1_genomic.fna,,96dd5e4f,30900000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0744831735935016e-05,0.00020403999183840033,0.00020403999183840033,1.1341983486072045e-05,GCF_001831195.1_CORC01_genomic.fna,,e45774aa,49010000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.1248846993183199e-05,0.0013679890560875513,0.0013679890560875513,1.1341983486072045e-05,GCF_003290485.1_ASM329048v1_genomic.fna,,4a614100,7310000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0886368089877855e-05,0.000270929287455974,0.000270929287455974,1.1341983486072045e-05,GCF_009193645.1_Asppsen1_genomic.fna,,83d636a9,36910000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
60000,6.763230569802175e-05,0.0108499095840868,0.0108499095840868,6.805190091643227e-05,GCF_009648975.1.fna,,23562a2a,5530000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
4190000,0.004748682495608319,0.8621399176954733,0.8621399176954733,0.004752291080664187,GCF_011044475.1.fna,,0a3a4ba8,4860000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0814669017054732e-05,0.00023255813953488373,0.00023255813953488373,1.1341983486072045e-05,GCF_012971845.1_ASM1297184v1_genomic.fna,,8110f513,43000000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0810693938443908e-05,0.00023073373327180433,0.00023073373327180433,1.1341983486072045e-05,GCF_014898535.1_ASM1489853v1_genomic.fna,,f245068f,43340000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.1003157906319113e-05,0.0003681885125184094,0.0003681885125184094,1.1341983486072045e-05,GCF_015533775.1_ASM1553377v1_genomic.fna,,ed31fc4d,27160000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0762409057643464e-05,0.0002105706464518846,0.0002105706464518846,1.1341983486072045e-05,GCF_022495145.1_Xylbam139988_1_genomic.fna,,c396c270,47490000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
30000,3.2363506909608725e-05,0.0006619593998234775,0.0006619593998234775,3.402595045821613e-05,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,,30f69fb9,45320000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.080660499697415e-05,0.00022888532845044633,0.00022888532845044633,1.1341983486072045e-05,GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_genomic.fna,,3b97d8fc,43690000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
30000,3.294060808362522e-05,0.0010316368638239339,0.0010316368638239339,3.402595045821613e-05,ICBG2046.fna,,b78f627e,29080000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
60000,6.597756762700682e-05,0.0021598272138228943,0.0021598272138228943,6.805190091643227e-05,ICBG2047.fna,,731bd216,27780000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
20000,2.2037110494072018e-05,0.0007722007722007722,0.0007722007722007722,2.268396697214409e-05,ICBG2048.fna,,3b59f034,25900000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0855288153624038e-05,0.00025290844714213456,0.00025290844714213456,1.1341983486072045e-05,ICBG710.fna,,ef35e7ab,39540000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.098744135453177e-05,0.00035137034434293746,0.00035137034434293746,1.1341983486072045e-05,ICBG731.fna,,214eb090,28460000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
10000,1.0981046713372718e-05,0.00034494653328734045,0.00034494653328734045,1.1341983486072045e-05,ICBG736.fna,,91f1bae0,28990000,11231.4.197613.CCGTCC.fastq.gz.abundtrim,,25715c96,881680000
